Date,E_Station,Ag_E,Ag_Pf,Ag_Ff,Ag_Lf,Ag_Hg,Ag_Sg,Ag_G,Ag_Nclass,Af_E,Af_Pf,Af_Ff,Af_Lf,Af_Hg,Af_Sg,Af_G,Af_Nclass,sumFemales
12/07/1973,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/1973,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/1973,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/1973,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/1973,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/1973,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/1973,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/1973,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/1973,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13/07/1973,119,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,10
13/07/1973,101,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,7
13/07/1973,118,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
13/07/1973,117,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
13/07/1973,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/1973,113,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13/07/1973,115,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,5
13/07/1973,114,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
17/07/1973,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/1973,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/1973,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/1973,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/1973,201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20/07/1973,227,0,1,0,3,0,3,4,0,0,0,0,0,0,0,0,0,11
20/07/1973,226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20/07/1973,204,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
20/07/1973,225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20/07/1973,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/1973,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/1973,219,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,6
20/07/1973,222,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
20/07/1973,221,0,0,3,3,0,3,1,0,0,0,0,0,0,0,0,0,10
20/07/1973,220,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
20/07/1973,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/1973,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/07/1973,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/1973,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/1973,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/07/1973,119,0,3,30,7,3,3,0,0,0,0,0,0,0,0,0,0,46
27/07/1973,113,0,1,7,0,1,9,9,0,0,0,0,0,0,0,0,0,27
27/07/1973,118,0,2,21,7,1,8,0,0,0,0,0,0,0,0,0,0,39
27/07/1973,107,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27/07/1973,104,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,6
27/07/1973,101,0,0,22,0,3,16,2,0,0,0,0,0,0,0,0,0,43
27/07/1973,115,0,0,3,0,2,7,0,0,0,0,0,0,0,0,0,0,12
27/07/1973,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27/07/1973,114,0,1,39,4,8,5,4,0,0,0,0,0,0,0,0,0,61
27/07/1973,116,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,7
27/07/1973,120,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,7
31/07/1973,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/1973,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/1973,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/1973,225,3,0,2,2,1,8,3,0,0,0,0,0,0,0,0,0,19
03/08/1973,201,0,1,5,2,1,3,2,0,0,0,0,0,0,0,0,0,14
03/08/1973,222,0,2,3,2,2,6,0,0,0,0,0,0,0,0,0,0,15
03/08/1973,221,0,0,6,4,2,22,3,0,0,0,0,0,0,0,0,0,37
03/08/1973,220,1,1,5,5,0,6,0,0,0,0,1,0,0,0,0,0,19
03/08/1973,219,9,0,5,0,1,11,0,0,0,0,0,0,0,0,0,0,26
03/08/1973,204,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4
03/08/1973,203,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
03/08/1973,202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03/08/1973,226,0,0,2,3,0,5,1,0,0,0,0,0,0,0,0,0,11
03/08/1973,228,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
03/08/1973,227,0,0,7,3,0,3,2,0,0,0,0,0,0,0,0,0,15
07/08/1973,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/1973,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/1973,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/1973,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/1973,115,0,0,28,5,3,7,1,0,0,0,1,0,0,0,0,0,45
10/08/1973,114,0,0,17,4,0,3,0,0,0,0,1,0,0,0,0,0,25
10/08/1973,113,0,0,48,14,1,16,3,0,0,0,1,0,0,0,0,0,83
10/08/1973,101,0,0,67,4,9,27,3,0,0,0,0,0,0,0,0,0,110
10/08/1973,107,0,0,10,0,3,3,0,0,0,0,0,0,0,1,0,0,17
10/08/1973,104,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,12
10/08/1973,116,0,1,21,6,2,7,0,0,0,0,0,1,0,0,0,0,38
10/08/1973,117,0,1,19,3,2,6,1,0,0,0,0,0,0,0,0,0,32
10/08/1973,120,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,8
10/08/1973,119,0,1,5,1,1,14,1,0,0,0,0,0,0,0,0,0,23
10/08/1973,118,0,4,34,9,2,5,0,0,0,0,1,0,1,0,0,0,56
14/08/1973,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/1973,315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14/08/1973,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/1973,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/1973,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/1973,226,1,8,38,11,2,49,3,0,0,0,0,0,0,0,0,0,112
17/08/1973,221,0,1,56,9,6,31,3,0,0,0,0,0,0,0,1,0,107
17/08/1973,225,1,1,22,3,2,18,4,0,0,0,0,0,0,0,0,0,51
17/08/1973,201,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,6
17/08/1973,222,0,4,64,5,6,56,6,0,0,0,0,0,0,0,0,0,141
17/08/1973,228,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
17/08/1973,203,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0,0,14
17/08/1973,227,5,2,48,18,6,42,26,0,0,0,0,0,0,0,0,0,147
17/08/1973,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/1973,220,0,2,38,4,9,18,1,0,0,0,0,0,0,0,0,0,72
17/08/1973,219,0,0,31,6,3,23,1,0,0,0,0,0,0,1,0,0,65
17/08/1973,204,0,0,17,3,2,2,0,0,0,0,0,0,0,0,0,0,24
21/08/1973,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/1973,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,732,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22/08/1973,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22/08/1973,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/08/1973,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/08/1973,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
