"X.1683.73642138187" "X.1705.89248100282" "X.1580.33992133192" "X.1577.6904104957" "X.1500.76892262247" "X.1525.29186510898" "X.1420.10604076367" "X.1430.4497528111" "X.1439.50741105698" "X.1340.21222704279" "X.1354.90280412517" "X.1298.66047904642" "X.1281.67403733144" "X.1244.98424425211" "X.1255.73790035368" "X.1230.29281683628" "X.1241.3806887149" "X.1209.27032926704" "X.1174.01985049729" "X.1170.52207177817" "X.1117.1900805232" "X.1089.23535027225" "X.1117.25600880128" "X.1069.39990363661" "X.1059.09946120825" "X.1059.69240659489" "X.1024.80751947792" "X.1001.69285111371" "X.993.819519479511" "X.972.727388163895" "X.973.054909624102" "X.946.780244375139" "X.962.187544082569" "X.939.584849274666" "X.904.996550857456" "X.927.218807900983" "X.929.120779472255" "X.917.868922195543" "X.910.768887601954" "X.917.995989200857" "X.940.743519455172" "X.900.01681155101" "X.885.809782339596" "X.915.568823618518" "X.896.078567047769" "X.904.23664476026" "X.889.643955807672" "X.868.446757821575" "X.871.780960098085" "X.860.739154315002" "X.864.083112892616" "X.864.023501719244" "X.823.736005200869" "X.871.116784372659" "X.855.565324051852" "X.842.887595009577" "X.836.929067482921" "X.826.07986457861" "X.807.371426223656" "X.821.40918775125" "X.807.538366417672" "X.806.515477057533" "X.820.644608141337" "X.829.255766000232" "X.790.979246375981" "X.816.4514154705" "X.828.467514279729" "X.798.423475401805" "X.775.71687274447" "X.783.964699403314" "X.745.385182192525" "X.780.298989374429" "X.782.22526517938" "X.804.379219794429" "X.763.312576226427" "X.781.26662290714" "X.758.299378590894" "X.783.987587067604" "X.778.601116272771" "X.777.624615519602" "X.740.724761901979" "X.752.261270206804" "X.781.824116670173" "X.748.010030089316" "X.778.106165980263" "X.756.378918720278" "X.752.237140357312" "X.765.551749843674" "X.760.071536836636" "X.762.133567534264" "X.708.924250640943" "X.743.518247877627" "X.727.433435908644" "X.739.397319157333" "X.755.037051723623" "X.733.606463818468" "X.738.076064958771" "X.719.791972352888" "X.737.985862719947" "X.723.586213024497" "X.718.894237691882" "X.702.095307078841" "X.708.776106115715" "X.731.529316556424" "X.742.867026589551" "X.697.461263480669" "X.711.707506432875" "X.709.325696085028" "X.727.5314019278" "X.728.794168200149" "X.699.840794812525" "X.707.675351310278" "X.697.224121635678" "X.669.000835046278" "X.702.556181739232" "X.715.923307441202" "X.697.566968366752" "X.711.98545219365" "X.704.479773848786" "X.708.963709641423" "X.706.681475249689" "X.722.605879894615" "X.688.356273748469" "X.699.753509159825" "X.687.669635439813" "X.697.821469694061" "X.699.705272353403" "X.689.453571416918" "X.701.043944400019" "X.679.231969282867" "X.701.322429017064" "X.696.884174347903" "X.681.975095662391" "X.692.869649306641" "X.691.444603266975" "X.696.430714471034" "X.696.779167758561" "X.679.111260504547" "X.680.496171357808" "X.670.359887211468" "X.677.731355324142" "X.694.725962406616" "X.679.606237803753" "X.691.239693275354" "X.671.181814091236" "X.673.309565597337" "X.685.678880143319" "X.688.230150975882" "X.673.46319239865" "X.679.394962977217" "X.677.436259344921" "X.680.714032197483" "X.653.299900160281" "X.675.913926643904" "X.675.425810583522" "X.668.597793785773" "X.659.080482611226" "X.657.859938952323" "X.666.870954099537" "X.663.940413264658" "X.662.242852405411" "X.663.894172609909" "X.671.1516978011" "X.651.951071620288" "X.663.379523433706" "X.673.882592333849" "X.668.55430615167" "X.649.289635346639" "X.672.938168061898" "X.661.596357483402" "X.668.796626351724" "X.662.746529379338" "X.644.827081898379" "X.659.838605675972" "X.651.883148913165" "X.647.21559261997" "X.659.163267187769" "X.667.628571905344" "X.655.900186221011" "X.670.102398773217" "X.633.921295880911" "X.657.20092339122" "X.666.688867974355" "X.661.811058891288" "X.659.84046578282" "X.656.315197108461" "X.648.913128085695" "X.668.954502579442" "X.650.040369918397" "X.649.435797789212" "X.632.852052353908" "X.640.471010102983" "X.651.763652259406" "X.652.643557547747" "X.657.562812112617" "X.645.987708102723" "X.659.396214837891" "X.642.481992978689" "X.647.416997966617" "X.650.077125674969" "X.653.954955846768" "X.627.907385410042" "X.655.091271198153" "X.625.836173937889" "X.637.709372269892" "X.648.227546890842" "X.618.471745145149" "X.641.088568711818" "X.641.003438637836" "X.642.94696233724" "X.634.440568068134" "X.613.281308240644" "X.628.281174506327" "X.648.05218046326" "X.629.472296729889" "X.638.151682955812" "X.643.722861691073" "X.629.449941567428" "X.636.622311195949" "X.636.798408198448" "X.627.928902044626" "X.644.318479239332" "X.634.92514428577" "X.612.529845493662" "X.642.097181247666" "X.635.86318102939" "X.630.669080181033" "X.637.958450004358" "X.634.536018656525" "X.626.748234694704" "X.631.40066935183" "X.637.957214438433" "X.632.507881789507" "X.633.941693015287" "X.622.515263372623" "X.634.710210126078" "X.641.269387340524" "X.627.397015154149" "X.627.488292130941" "X.613.149160121561" "X.647.679423485418" "X.617.904127113019" "X.623.944912352682" "X.622.130627216908" "X.630.413389802696" "X.629.403110941383" "X.608.831731416985" "X.632.916668938521" "X.612.521896324514" "X.624.088867684406" "X.629.36491379331" "X.611.999706945291" "X.625.703796441956" "X.615.826891015522" "X.628.886866976583" "X.608.346609636628" "X.623.557165885045" "X.632.175449705352" "X.608.5040511536" "X.626.944653759399" "X.635.417104268055" "X.609.047224046899" "X.622.460578520129" "X.624.14590003837" "X.622.12863616747" "X.614.581585251723" "X.624.660339817697" "X.625.603077371599" "X.614.688285104354" "X.628.134852665163" "X.619.040675814436" "X.619.917130699144" "X.616.121272799154" "X.615.958899885807" "X.614.48136182475" "X.628.856513974702" "X.631.166961229821" "X.634.416353303189" "X.628.18615089423" "X.616.322929575806" "X.608.134427085961" "X.620.972766550618" "X.618.503339376587" "X.618.065969611113" "X.619.81552394248" "X.625.790983038387" "X.632.394925964363" "X.616.075786458032" "X.621.774774416176" "X.611.063733599472" "X.636.697230198866" "X.612.279395786967" "X.628.995190991826" "X.621.435747891272" "X.607.091372211058" "X.622.781348182655" "X.634.620920177296" "X.619.797122642102" "X.619.632189466767" "X.608.300336843633" "X.619.239081098354" "X.625.755234948445" "X.626.44765677396" "X.622.573676062485" "X.623.516187874522" "X.602.379525198013" "X.623.814539070509" "X.625.67214792713" "X.620.490803806837" "X.608.469721446844" "X.618.251139387818" "X.621.601419965392" "X.611.245232374079" "X.604.354193341726" "X.608.762841435116" "X.624.30614214016" "X.609.739038364117" "X.624.625992504656" "X.620.972380918948" "X.623.439463856054" "X.621.988294004377" "X.628.70215064335" "X.612.789789443186" "X.616.326263226107" "X.626.07743303392" "X.628.929017788665" "X.624.658877965676" "X.611.489299483694" "X.625.539530491166" "X.616.789871334308" "X.608.672378887726" "X.612.452148615825" "X.618.231571479675" "X.623.979947531855" "X.619.294670963573" "X.610.036945776879" "X.622.102685490475" "X.623.140110326295" "X.616.718221566429" "X.620.003859700537" "X.612.877105613428" "X.600.62365886511" "X.612.108498797405" "X.620.940460635362" "X.618.973775134524" "X.621.456338154688" "X.617.386690829063" "X.622.345159354668" "X.611.906840802628" "X.611.564795742516" "X.610.618830393828" "X.604.695092330381" "X.620.537535278257" "X.615.152664115986" "X.623.822030938748" "X.607.819580490482" "X.623.856477819104" "X.615.232637142831" "X.619.448633086829" "X.617.829162103373" "X.616.828964409222" "X.619.348049759349" "X.614.839438291818" "X.624.877713013145" "X.629.388058474104" "X.617.613919697043" "X.614.457718611297" "X.615.039230233871" "X.616.446022577859" "X.617.260460935234" "X.623.856304801443" "X.623.722551170704" "X.616.777427956356" "X.620.596993919378" "X.627.347523143498" "X.614.413376629079" "X.618.956075663827" "X.633.00519180339" "X.615.63390638339" "X.623.941720831477" "X.617.223050717446" "X.614.047325776347" "X.624.866085616047" "X.621.176441451131" "X.621.417457820998" "X.622.12812661006" "X.611.958803057403" "X.622.463672799256" "X.606.65770362635" "X.621.848861145337" "X.619.442212815943" "X.628.327094780649" "X.620.103027191597" "X.621.477282193649" "X.623.333584711148" "X.615.531729002" "X.627.79770550043" "X.625.24677753395" "X.630.88419812188" "X.614.407863302152" "X.628.326105383806" "X.606.450643886186" "X.608.810401876836" "X.620.471383234824" "X.622.621948795864" "X.627.092065045737" "X.625.317300919661" "X.623.738711161327" "X.620.557530950599" "X.613.609714181522" "X.617.774639522526" "X.621.125277582232" "X.622.40594790773" "X.620.115048232569" "X.620.486821014717" "X.615.215840087418" "X.623.62139172463" "X.632.862259318665" "X.611.448351895569" "X.629.011202610616" "X.612.693093526365" "X.612.982961143594" "X.615.269567348729" "X.616.021065441195" "X.614.935021504981" "X.614.588566862289" "X.621.053423797089" "X.624.817678501643" "X.614.146535704589" "X.624.381459397531" "X.626.362080704726" "X.613.013691293557" "X.619.025308742093" "X.609.10044562013" "X.603.92443784565" "X.627.017657103613" "X.624.330046399513" "X.630.17441228505" "X.615.296446785398" "X.616.425564209074" "X.630.960377496255" "X.619.346835270127" "X.620.913514028599" "X.611.794327798428" "X.630.023374563905" "X.625.68197875904" "X.629.261115999624" "X.615.868063646166" "X.616.814065076014" "X.631.905817477585" "X.609.72037971076" "X.619.664949963122" "X.617.395657496368" "X.617.343630431126" "X.619.135923020438" "X.622.773884829263" "X.609.642972577872" "X.619.366691961398" "X.626.65739492988" "X.610.163067619434" "X.623.639496692313" "X.621.117993065401" "X.627.161979451999" "X.618.553950745586" "X.620.112029500405" "X.631.908615228665" "X.627.70711955857" "X.602.918071812243" "X.624.071960353574" "X.631.837626272752" "X.628.950879488279" "X.624.507449621357" "X.612.822248364102" "X.627.021124545284" "X.623.065161250641" "X.614.406001056163" "X.607.468341456981" "X.616.26950452411" "X.628.525525775972" "X.624.467537500475" "X.621.725621407007" "X.626.520882903353" "X.626.416324702669" "X.623.512694611205" "X.625.158124376816" "X.626.015847668548" "X.620.117025028444" "X.630.352820417884" "X.613.50801877456" "X.618.796135158227" "X.626.75877852752" "X.617.143871911795" "X.621.884654899365" "X.627.366262804917" "X.631.944350018371" "X.620.582482540249" "X.624.814520250315" "X.615.815819666102" "X.619.491483174631" "X.636.785327687382"
"1" -1683.73642138187 -1705.89248100282 -1580.33992133192 -1577.6904104957 -1500.76892262247 -1525.29186510898 -1420.10604076367 -1430.4497528111 -1439.50741105698 -1340.21222704279 -1354.90280412517 -1298.66047904642 -1281.67403733144 -1244.98424425211 -1255.73790035368 -1230.29281683628 -1241.3806887149 -1209.27032926704 -1174.01985049729 -1170.52207177817 -1117.1900805232 -1089.23535027225 -1117.25600880128 -1069.39990363661 -1059.09946120825 -1059.69240659489 -1024.80751947792 -1001.69285111371 -993.819519479511 -972.727388163895 -973.054909624102 -946.780244375139 -962.187544082569 -939.584849274666 -904.996550857456 -927.218807900983 -929.120779472255 -917.868922195543 -910.768887601954 -917.995989200857 -940.743519455172 -900.01681155101 -885.809782339596 -915.568823618518 -896.078567047769 -904.23664476026 -889.643955807672 -868.446757821575 -871.780960098085 -860.739154315002 -864.083112892616 -864.023501719244 -823.736005200869 -871.116784372659 -855.565324051852 -842.887595009577 -836.929067482921 -826.07986457861 -807.371426223656 -821.40918775125 -807.538366417672 -806.515477057533 -820.644608141337 -829.255766000232 -790.979246375981 -816.4514154705 -828.467514279729 -798.423475401805 -775.71687274447 -783.964699403314 -745.385182192525 -780.298989374429 -782.22526517938 -804.379219794429 -763.312576226427 -781.26662290714 -758.299378590894 -783.987587067604 -778.601116272771 -777.624615519602 -740.724761901979 -752.261270206804 -781.824116670173 -748.010030089316 -778.106165980263 -756.378918720278 -752.237140357312 -765.551749843674 -760.071536836636 -762.133567534264 -708.924250640943 -743.518247877627 -727.433435908644 -739.397319157333 -755.037051723623 -733.606463818468 -738.076064958771 -719.791972352888 -737.985862719947 -723.586213024497 -718.894237691882 -702.095307078841 -708.776106115715 -731.529316556424 -742.867026589551 -697.461263480669 -711.707506432875 -709.325696085028 -727.5314019278 -728.794168200149 -699.840794812525 -707.675351310278 -697.224121635678 -669.000835046278 -702.556181739232 -715.923307441202 -697.566968366752 -711.98545219365 -704.479773848786 -708.963709641423 -706.681475249689 -722.605879894615 -688.356273748469 -699.753509159825 -687.669635439813 -697.821469694061 -699.705272353403 -689.453571416918 -701.043944400019 -679.231969282867 -701.322429017064 -696.884174347903 -681.975095662391 -692.869649306641 -691.444603266975 -696.430714471034 -696.779167758561 -679.111260504547 -680.496171357808 -670.359887211468 -677.731355324142 -694.725962406616 -679.606237803753 -691.239693275354 -671.181814091236 -673.309565597337 -685.678880143319 -688.230150975882 -673.46319239865 -679.394962977217 -677.436259344921 -680.714032197483 -653.299900160281 -675.913926643904 -675.425810583522 -668.597793785773 -659.080482611226 -657.859938952323 -666.870954099537 -663.940413264658 -662.242852405411 -663.894172609909 -671.1516978011 -651.951071620288 -663.379523433706 -673.882592333849 -668.55430615167 -649.289635346639 -672.938168061898 -661.596357483402 -668.796626351724 -662.746529379338 -644.827081898379 -659.838605675972 -651.883148913165 -647.21559261997 -659.163267187769 -667.628571905344 -655.900186221011 -670.102398773217 -633.921295880911 -657.20092339122 -666.688867974355 -661.811058891288 -659.84046578282 -656.315197108461 -648.913128085695 -668.954502579442 -650.040369918397 -649.435797789212 -632.852052353908 -640.471010102983 -651.763652259406 -652.643557547747 -657.562812112617 -645.987708102723 -659.396214837891 -642.481992978689 -647.416997966617 -650.077125674969 -653.954955846768 -627.907385410042 -655.091271198153 -625.836173937889 -637.709372269892 -648.227546890842 -618.471745145149 -641.088568711818 -641.003438637836 -642.94696233724 -634.440568068134 -613.281308240644 -628.281174506327 -648.05218046326 -629.472296729889 -638.151682955812 -643.722861691073 -629.449941567428 -636.622311195949 -636.798408198448 -627.928902044626 -644.318479239332 -634.92514428577 -612.529845493662 -642.097181247666 -635.86318102939 -630.669080181033 -637.958450004358 -634.536018656525 -626.748234694704 -631.40066935183 -637.957214438433 -632.507881789507 -633.941693015287 -622.515263372623 -634.710210126078 -641.269387340524 -627.397015154149 -627.488292130941 -613.149160121561 -647.679423485418 -617.904127113019 -623.944912352682 -622.130627216908 -630.413389802696 -629.403110941383 -608.831731416985 -632.916668938521 -612.521896324514 -624.088867684406 -629.36491379331 -611.999706945291 -625.703796441956 -615.826891015522 -628.886866976583 -608.346609636628 -623.557165885045 -632.175449705352 -608.5040511536 -626.944653759399 -635.417104268055 -609.047224046899 -622.460578520129 -624.14590003837 -622.12863616747 -614.581585251723 -624.660339817697 -625.603077371599 -614.688285104354 -628.134852665163 -619.040675814436 -619.917130699144 -616.121272799154 -615.958899885807 -614.48136182475 -628.856513974702 -631.166961229821 -634.416353303189 -628.18615089423 -616.322929575806 -608.134427085961 -620.972766550618 -618.503339376587 -618.065969611113 -619.81552394248 -625.790983038387 -632.394925964363 -616.075786458032 -621.774774416176 -611.063733599472 -636.697230198866 -612.279395786967 -628.995190991826 -621.435747891272 -607.091372211058 -622.781348182655 -634.620920177296 -619.797122642102 -619.632189466767 -608.300336843633 -619.239081098354 -625.755234948445 -626.44765677396 -622.573676062485 -623.516187874522 -602.379525198013 -623.814539070509 -625.67214792713 -620.490803806837 -608.469721446844 -618.251139387818 -621.601419965392 -611.245232374079 -604.354193341726 -608.762841435116 -624.30614214016 -609.739038364117 -624.625992504656 -620.972380918948 -623.439463856054 -621.988294004377 -628.70215064335 -612.789789443186 -616.326263226107 -626.07743303392 -628.929017788665 -624.658877965676 -611.489299483694 -625.539530491166 -616.789871334308 -608.672378887726 -612.452148615825 -618.231571479675 -623.979947531855 -619.294670963573 -610.036945776879 -622.102685490475 -623.140110326295 -616.718221566429 -620.003859700537 -612.877105613428 -600.62365886511 -612.108498797405 -620.940460635362 -618.973775134524 -621.456338154688 -617.386690829063 -622.345159354668 -611.906840802628 -611.564795742516 -610.618830393828 -604.695092330381 -620.537535278257 -615.152664115986 -623.822030938748 -607.819580490482 -623.856477819104 -615.232637142831 -619.448633086829 -617.829162103373 -616.828964409222 -619.348049759349 -614.839438291818 -624.877713013145 -629.388058474104 -617.613919697043 -614.457718611297 -615.039230233871 -616.446022577859 -617.260460935234 -623.856304801443 -623.722551170704 -616.777427956356 -620.596993919378 -627.347523143498 -614.413376629079 -618.956075663827 -633.00519180339 -615.63390638339 -623.941720831477 -617.223050717446 -614.047325776347 -624.866085616047 -621.176441451131 -621.417457820998 -622.12812661006 -611.958803057403 -622.463672799256 -606.65770362635 -621.848861145337 -619.442212815943 -628.327094780649 -620.103027191597 -621.477282193649 -623.333584711148 -615.531729002 -627.79770550043 -625.24677753395 -630.88419812188 -614.407863302152 -628.326105383806 -606.450643886186 -608.810401876836 -620.471383234824 -622.621948795864 -627.092065045737 -625.317300919661 -623.738711161327 -620.557530950599 -613.609714181522 -617.774639522526 -621.125277582232 -622.40594790773 -620.115048232569 -620.486821014717 -615.215840087418 -623.62139172463 -632.862259318665 -611.448351895569 -629.011202610616 -612.693093526365 -612.982961143594 -615.269567348729 -616.021065441195 -614.935021504981 -614.588566862289 -621.053423797089 -624.817678501643 -614.146535704589 -624.381459397531 -626.362080704726 -613.013691293557 -619.025308742093 -609.10044562013 -603.92443784565 -627.017657103613 -624.330046399513 -630.17441228505 -615.296446785398 -616.425564209074 -630.960377496255 -619.346835270127 -620.913514028599 -611.794327798428 -630.023374563905 -625.68197875904 -629.261115999624 -615.868063646166 -616.814065076014 -631.905817477585 -609.72037971076 -619.664949963122 -617.395657496368 -617.343630431126 -619.135923020438 -622.773884829263 -609.642972577872 -619.366691961398 -626.65739492988 -610.163067619434 -623.639496692313 -621.117993065401 -627.161979451999 -618.553950745586 -620.112029500405 -631.908615228665 -627.70711955857 -602.918071812243 -624.071960353574 -631.837626272752 -628.950879488279 -624.507449621357 -612.822248364102 -627.021124545284 -623.065161250641 -614.406001056163 -607.468341456981 -616.26950452411 -628.525525775972 -624.467537500475 -621.725621407007 -626.520882903353 -626.416324702669 -623.512694611205 -625.158124376816 -626.015847668548 -620.117025028444 -630.352820417884 -613.50801877456 -618.796135158227 -626.75877852752 -617.143871911795 -621.884654899365 -627.366262804917 -631.944350018371 -620.582482540249 -624.814520250315 -615.815819666102 -619.491483174631 -636.785327687382
