"X.625.45014168459" "X.626.252857744853" "X.624.343006315051" "X.617.824740729213" "X.622.54388553314" "X.630.895135832135" "X.621.258220056903" "X.604.094496419839" "X.616.423228374287" "X.608.42433782013" "X.628.65585468342" "X.624.120015853744" "X.627.189470220252" "X.617.576463502249" "X.624.786277985627" "X.617.528126236816" "X.625.526686206147" "X.619.547661754288" "X.628.371009269007" "X.634.086263256343" "X.609.073854754166" "X.595.582479078414" "X.636.238904238185" "X.623.283897405188" "X.645.228096912751" "X.624.899088504578" "X.623.797414834655" "X.618.105751532355" "X.621.204267310704" "X.629.287571724895" "X.624.55885292905" "X.625.089403023395" "X.627.797099323958" "X.617.533662484811" "X.622.064019491228" "X.621.554984891418" "X.625.292144884732" "X.613.72913213048" "X.626.103171096082" "X.633.39767836184" "X.635.471601140992" "X.619.333445738437" "X.618.829803072382" "X.623.125783262527" "X.622.359758136727" "X.615.988484627151" "X.629.394838788668" "X.624.017828522683" "X.629.016514435504" "X.617.946252670569" "X.628.096625688452" "X.626.326065322653" "X.632.755711427509" "X.624.468391844795" "X.632.359792363956" "X.621.256415279412" "X.619.59330884107" "X.634.713040777945" "X.635.476220707805" "X.622.27496678902" "X.630.975007912983" "X.625.119750121221" "X.633.54150534048" "X.633.843179539339" "X.632.381523335293" "X.637.547288047626" "X.634.772360270458" "X.630.229327916906" "X.631.152928261349" "X.623.992024874227" "X.634.440923136449" "X.623.557991404402" "X.626.692223504808" "X.614.867303265334" "X.623.648265911483" "X.626.439352104922" "X.627.24332341964" "X.626.823890718305" "X.629.635939507538" "X.629.191564976871" "X.628.154311664484" "X.641.256229645182" "X.636.889884372966" "X.627.129872002405" "X.638.47226936383" "X.634.039582211254" "X.628.07609225577" "X.635.720201713131" "X.628.359502296076" "X.632.992701875311" "X.645.731384000992" "X.622.50067836577" "X.621.434012429965" "X.644.847217110917" "X.616.319876397615" "X.641.894035593944" "X.635.192550462043" "X.629.615043485051" "X.624.751103007851" "X.654.168375145902" "X.623.241845166478" "X.648.540129229008" "X.649.615089229294" "X.641.147659127638" "X.645.318755216013" "X.637.446104819379" "X.639.723697641864" "X.640.854287907383" "X.625.895338579036" "X.625.247263633002" "X.633.44429365206" "X.642.095383788479" "X.643.238809653748" "X.634.902505589962" "X.636.806207611352" "X.652.126198817127" "X.645.618536341385" "X.620.049508348266" "X.643.783257862309" "X.645.874782419716" "X.643.739159399" "X.629.541218288609" "X.637.962390338736" "X.629.170823983902" "X.641.860875019829" "X.650.862592462705" "X.643.195620083216" "X.648.002779815586" "X.650.685966559041" "X.642.331937249743" "X.609.861409380728" "X.640.822497751514" "X.645.674700225238" "X.640.11044510741" "X.639.28249218226" "X.631.38534808554" "X.655.684619826337" "X.636.015457525305" "X.647.566771676182" "X.660.702267477508" "X.625.486721174192" "X.651.075860460295" "X.652.872887462948" "X.649.175989537266" "X.643.714080531123" "X.658.740467930951" "X.659.05496310345" "X.625.883977573218" "X.636.20412197217" "X.661.902529148231" "X.660.987955671398" "X.649.626591599147" "X.658.299575957727" "X.648.630605581772" "X.634.348197573124" "X.646.89614568551" "X.659.797035023163" "X.618.898439359131" "X.659.46961180957" "X.651.944339747411" "X.652.79177067953" "X.657.590051229214" "X.648.39001433923" "X.648.309842415531" "X.654.834606080114" "X.662.862043657952" "X.660.891639206849" "X.644.12427795896" "X.663.013807467127" "X.661.022678263603" "X.662.926589782894" "X.640.866012530596" "X.671.298485875487" "X.675.764966099807" "X.660.304898641778" "X.655.009881794057" "X.657.411426622983" "X.669.969095610191" "X.665.700925034283" "X.661.372173955546" "X.666.642784467025" "X.656.081807576037" "X.662.566012599196" "X.660.914939463561" "X.666.098198820941" "X.651.782706887176" "X.674.700265136955" "X.669.130439919479" "X.674.038140935248" "X.662.20274021732" "X.648.601678735673" "X.665.511461591949" "X.658.532686868052" "X.663.372083800544" "X.657.226820299858" "X.654.572475578583" "X.655.426883272621" "X.654.694926694702" "X.647.9480006503" "X.667.866505376067" "X.671.94394710147" "X.672.401007926943" "X.661.680198671102" "X.643.337702866598" "X.682.035383873489" "X.664.534811416835" "X.662.685053929687" "X.671.704237874304" "X.674.012604437804" "X.677.154298556912" "X.686.473265122726" "X.680.488460802382" "X.653.593306722759" "X.655.091611112679" "X.674.477666946822" "X.656.029894171454" "X.689.543275259686" "X.657.064320269023" "X.659.048643510918" "X.667.258984611726" "X.682.29801571028" "X.648.530707737381" "X.661.984059314807" "X.668.616288637553" "X.664.9533080767" "X.666.537241353939" "X.684.434928311285" "X.641.246462575968" "X.686.180263184518" "X.671.324743931095" "X.683.366583781476" "X.667.980883626914" "X.685.462436871574" "X.666.251959485639" "X.659.859508450876" "X.689.79954380237" "X.668.489037098862" "X.674.488566425295" "X.685.625835545793" "X.657.564246937007" "X.663.585806770361" "X.667.965782729835" "X.659.935654420635" "X.658.81087206644" "X.661.697416921993" "X.690.50881753191" "X.654.419904093858" "X.685.266323185463" "X.698.630613146674" "X.670.088434844795" "X.692.186685776884" "X.665.362505916615" "X.672.72917073687" "X.677.57745948266" "X.680.003892669184" "X.685.843979146837" "X.669.733103098672" "X.680.542060758461" "X.668.763587651418" "X.682.059323406337" "X.692.80946252082" "X.669.0709764158" "X.685.497172492605" "X.673.789121534764" "X.690.566991594275" "X.679.799233750984" "X.687.949728140175" "X.685.626474526868" "X.671.795886047419" "X.698.860757622752" "X.681.67098579166" "X.681.777050846159" "X.675.840832526533" "X.651.21956125119" "X.686.34133404753" "X.695.550938593606" "X.688.70662497287" "X.691.707421970519" "X.688.149988049904" "X.685.652806282241" "X.685.411885233171" "X.669.968201018221" "X.694.657489887486" "X.680.695112958969" "X.683.135042799689" "X.674.538201180894" "X.677.738653474057" "X.677.198688809733" "X.679.314936686155" "X.684.57771855245" "X.693.180450602481" "X.676.186560738756" "X.701.710362831897" "X.699.697521984398" "X.681.128943297114" "X.690.953621218071" "X.678.631853340562" "X.690.301859167659" "X.692.147977240552" "X.700.691763190627" "X.679.326902939977" "X.696.802659094007" "X.696.416524520009" "X.671.63902217252" "X.691.604638420959" "X.682.307236165595" "X.686.033747623469" "X.699.699342361021" "X.685.889840757133" "X.684.9959056479" "X.693.256656125085" "X.690.935926041391" "X.674.23342209378" "X.701.247714076977" "X.681.290247351375" "X.694.611774134431" "X.679.931482967111" "X.677.868048114158" "X.707.255288039739" "X.711.721521403593" "X.692.751164956578" "X.703.79380469449" "X.688.325366636284" "X.700.620162473351" "X.710.873745413637" "X.710.840866295395" "X.688.148435825939" "X.706.991329931687" "X.708.259030104563" "X.706.55760961187" "X.696.961342085336" "X.704.578380212592" "X.678.067003956475" "X.699.611310936444" "X.698.685500319446" "X.697.847018127528" "X.696.628628043421" "X.702.124267992443" "X.703.778325373971" "X.698.12890158943" "X.691.146809752588" "X.689.350441269592" "X.696.309080496935" "X.704.140361751381" "X.706.474915657967" "X.720.393798296692" "X.711.020158069429" "X.710.548541886982" "X.720.606690989417" "X.710.781327153962" "X.702.038053239574" "X.693.612643629265" "X.716.065978856797" "X.708.997965572935" "X.705.362292269653" "X.692.514590747778" "X.685.514384093275" "X.719.726861489924" "X.712.528685708788" "X.702.547555840632" "X.699.35579901966" "X.706.430385229999" "X.717.989374819429" "X.714.136947483927" "X.704.553744995771" "X.692.403395048514" "X.712.003672639321" "X.709.980693061087" "X.710.624834155898" "X.727.582271119953" "X.709.612147885558" "X.719.715378627968" "X.694.78873212819" "X.708.644935482972" "X.709.980090948629" "X.675.385115672513" "X.729.032469219731" "X.714.770989978331" "X.708.093096229138" "X.710.691649839273" "X.708.027448440198" "X.687.407850576908" "X.701.741866865644" "X.699.971987134834" "X.715.155495743907" "X.711.055779191738" "X.718.249624870101" "X.683.024887299671" "X.733.428787675252" "X.693.153749866671" "X.710.91851621208" "X.708.452801563074" "X.730.384459156362" "X.717.170549623937" "X.706.819302273259" "X.706.56514500873" "X.710.608085919408" "X.712.228479037877" "X.715.382053949212" "X.708.809719893961" "X.712.406000907587" "X.712.64967356851" "X.727.653543159684" "X.700.97032565752" "X.695.906412499753" "X.727.354447620279" "X.726.200027494683" "X.720.905915820002" "X.718.661777253882" "X.713.058147474533" "X.717.495494962794" "X.700.580313456554" "X.701.283326160004" "X.711.327095892595" "X.727.00163860575" "X.712.330149389296" "X.736.446123399737" "X.717.948438551587" "X.724.270203771949" "X.702.222987964934" "X.722.464740541776" "X.715.285701131204" "X.717.645476426541" "X.734.948066585844" "X.721.180270743134" "X.716.551938466336" "X.715.790462812236" "X.715.712717707314" "X.704.999598431048" "X.739.612706644639" "X.713.846650429877" "X.725.945442025664" "X.728.50632542276" "X.743.694018807824" "X.711.282348149036" "X.742.356710547669" "X.718.46116389556" "X.717.473705158613" "X.718.028448025488" "X.720.944866323762" "X.717.666810815065" "X.742.385203731684" "X.735.25591857938" "X.711.402362148899" "X.713.83184919437" "X.739.661338706655" "X.722.784903813666" "X.734.305331054164" "X.738.323149755887" "X.717.952745669787" "X.721.99084911263" "X.734.503249478371" "X.739.034954743369" "X.727.585830431763" "X.730.15416312248" "X.729.785130924595" "X.732.932074600208" "X.735.705345709742" "X.732.646355837713" "X.735.139459927783" "X.733.54708170816" "X.717.933353044015" "X.737.853709948728" "X.733.147610152038" "X.742.96787341557" "X.746.925413174655" "X.738.511363595525" "X.744.117379944362" "X.750.163074450489" "X.725.769234895967" "X.721.37685438195" "X.709.738459581751" "X.748.451299703727" "X.737.732647153721" "X.730.246873207803" "X.733.928047925195" "X.729.498411176615" "X.728.932587460234" "X.732.205444853287" "X.708.437331789764" "X.740.359201362595" "X.746.063055693298" "X.728.298049811244" "X.740.383446965987" "X.750.01003597482" "X.736.755957822622" "X.714.844017285231" "X.725.154298739018" "X.734.099571134772" "X.741.868826856698" "X.745.785842856067" "X.739.361029791293" "X.767.034823485557" "X.720.403760076632" "X.743.903008430328" "X.739.967211863878" "X.728.191534240281" "X.747.09058260586" "X.732.295344537236" "X.716.514781674241"
"1" -625.45014168459 -626.252857744853 -624.343006315051 -617.824740729213 -622.54388553314 -630.895135832135 -621.258220056903 -604.094496419839 -616.423228374287 -608.42433782013 -628.65585468342 -624.120015853744 -627.189470220252 -617.576463502249 -624.786277985627 -617.528126236816 -625.526686206147 -619.547661754288 -628.371009269007 -634.086263256343 -609.073854754166 -595.582479078414 -636.238904238185 -623.283897405188 -645.228096912751 -624.899088504578 -623.797414834655 -618.105751532355 -621.204267310704 -629.287571724895 -624.55885292905 -625.089403023395 -627.797099323958 -617.533662484811 -622.064019491228 -621.554984891418 -625.292144884732 -613.72913213048 -626.103171096082 -633.39767836184 -635.471601140992 -619.333445738437 -618.829803072382 -623.125783262527 -622.359758136727 -615.988484627151 -629.394838788668 -624.017828522683 -629.016514435504 -617.946252670569 -628.096625688452 -626.326065322653 -632.755711427509 -624.468391844795 -632.359792363956 -621.256415279412 -619.59330884107 -634.713040777945 -635.476220707805 -622.27496678902 -630.975007912983 -625.119750121221 -633.54150534048 -633.843179539339 -632.381523335293 -637.547288047626 -634.772360270458 -630.229327916906 -631.152928261349 -623.992024874227 -634.440923136449 -623.557991404402 -626.692223504808 -614.867303265334 -623.648265911483 -626.439352104922 -627.24332341964 -626.823890718305 -629.635939507538 -629.191564976871 -628.154311664484 -641.256229645182 -636.889884372966 -627.129872002405 -638.47226936383 -634.039582211254 -628.07609225577 -635.720201713131 -628.359502296076 -632.992701875311 -645.731384000992 -622.50067836577 -621.434012429965 -644.847217110917 -616.319876397615 -641.894035593944 -635.192550462043 -629.615043485051 -624.751103007851 -654.168375145902 -623.241845166478 -648.540129229008 -649.615089229294 -641.147659127638 -645.318755216013 -637.446104819379 -639.723697641864 -640.854287907383 -625.895338579036 -625.247263633002 -633.44429365206 -642.095383788479 -643.238809653748 -634.902505589962 -636.806207611352 -652.126198817127 -645.618536341385 -620.049508348266 -643.783257862309 -645.874782419716 -643.739159399 -629.541218288609 -637.962390338736 -629.170823983902 -641.860875019829 -650.862592462705 -643.195620083216 -648.002779815586 -650.685966559041 -642.331937249743 -609.861409380728 -640.822497751514 -645.674700225238 -640.11044510741 -639.28249218226 -631.38534808554 -655.684619826337 -636.015457525305 -647.566771676182 -660.702267477508 -625.486721174192 -651.075860460295 -652.872887462948 -649.175989537266 -643.714080531123 -658.740467930951 -659.05496310345 -625.883977573218 -636.20412197217 -661.902529148231 -660.987955671398 -649.626591599147 -658.299575957727 -648.630605581772 -634.348197573124 -646.89614568551 -659.797035023163 -618.898439359131 -659.46961180957 -651.944339747411 -652.79177067953 -657.590051229214 -648.39001433923 -648.309842415531 -654.834606080114 -662.862043657952 -660.891639206849 -644.12427795896 -663.013807467127 -661.022678263603 -662.926589782894 -640.866012530596 -671.298485875487 -675.764966099807 -660.304898641778 -655.009881794057 -657.411426622983 -669.969095610191 -665.700925034283 -661.372173955546 -666.642784467025 -656.081807576037 -662.566012599196 -660.914939463561 -666.098198820941 -651.782706887176 -674.700265136955 -669.130439919479 -674.038140935248 -662.20274021732 -648.601678735673 -665.511461591949 -658.532686868052 -663.372083800544 -657.226820299858 -654.572475578583 -655.426883272621 -654.694926694702 -647.9480006503 -667.866505376067 -671.94394710147 -672.401007926943 -661.680198671102 -643.337702866598 -682.035383873489 -664.534811416835 -662.685053929687 -671.704237874304 -674.012604437804 -677.154298556912 -686.473265122726 -680.488460802382 -653.593306722759 -655.091611112679 -674.477666946822 -656.029894171454 -689.543275259686 -657.064320269023 -659.048643510918 -667.258984611726 -682.29801571028 -648.530707737381 -661.984059314807 -668.616288637553 -664.9533080767 -666.537241353939 -684.434928311285 -641.246462575968 -686.180263184518 -671.324743931095 -683.366583781476 -667.980883626914 -685.462436871574 -666.251959485639 -659.859508450876 -689.79954380237 -668.489037098862 -674.488566425295 -685.625835545793 -657.564246937007 -663.585806770361 -667.965782729835 -659.935654420635 -658.81087206644 -661.697416921993 -690.50881753191 -654.419904093858 -685.266323185463 -698.630613146674 -670.088434844795 -692.186685776884 -665.362505916615 -672.72917073687 -677.57745948266 -680.003892669184 -685.843979146837 -669.733103098672 -680.542060758461 -668.763587651418 -682.059323406337 -692.80946252082 -669.0709764158 -685.497172492605 -673.789121534764 -690.566991594275 -679.799233750984 -687.949728140175 -685.626474526868 -671.795886047419 -698.860757622752 -681.67098579166 -681.777050846159 -675.840832526533 -651.21956125119 -686.34133404753 -695.550938593606 -688.70662497287 -691.707421970519 -688.149988049904 -685.652806282241 -685.411885233171 -669.968201018221 -694.657489887486 -680.695112958969 -683.135042799689 -674.538201180894 -677.738653474057 -677.198688809733 -679.314936686155 -684.57771855245 -693.180450602481 -676.186560738756 -701.710362831897 -699.697521984398 -681.128943297114 -690.953621218071 -678.631853340562 -690.301859167659 -692.147977240552 -700.691763190627 -679.326902939977 -696.802659094007 -696.416524520009 -671.63902217252 -691.604638420959 -682.307236165595 -686.033747623469 -699.699342361021 -685.889840757133 -684.9959056479 -693.256656125085 -690.935926041391 -674.23342209378 -701.247714076977 -681.290247351375 -694.611774134431 -679.931482967111 -677.868048114158 -707.255288039739 -711.721521403593 -692.751164956578 -703.79380469449 -688.325366636284 -700.620162473351 -710.873745413637 -710.840866295395 -688.148435825939 -706.991329931687 -708.259030104563 -706.55760961187 -696.961342085336 -704.578380212592 -678.067003956475 -699.611310936444 -698.685500319446 -697.847018127528 -696.628628043421 -702.124267992443 -703.778325373971 -698.12890158943 -691.146809752588 -689.350441269592 -696.309080496935 -704.140361751381 -706.474915657967 -720.393798296692 -711.020158069429 -710.548541886982 -720.606690989417 -710.781327153962 -702.038053239574 -693.612643629265 -716.065978856797 -708.997965572935 -705.362292269653 -692.514590747778 -685.514384093275 -719.726861489924 -712.528685708788 -702.547555840632 -699.35579901966 -706.430385229999 -717.989374819429 -714.136947483927 -704.553744995771 -692.403395048514 -712.003672639321 -709.980693061087 -710.624834155898 -727.582271119953 -709.612147885558 -719.715378627968 -694.78873212819 -708.644935482972 -709.980090948629 -675.385115672513 -729.032469219731 -714.770989978331 -708.093096229138 -710.691649839273 -708.027448440198 -687.407850576908 -701.741866865644 -699.971987134834 -715.155495743907 -711.055779191738 -718.249624870101 -683.024887299671 -733.428787675252 -693.153749866671 -710.91851621208 -708.452801563074 -730.384459156362 -717.170549623937 -706.819302273259 -706.56514500873 -710.608085919408 -712.228479037877 -715.382053949212 -708.809719893961 -712.406000907587 -712.64967356851 -727.653543159684 -700.97032565752 -695.906412499753 -727.354447620279 -726.200027494683 -720.905915820002 -718.661777253882 -713.058147474533 -717.495494962794 -700.580313456554 -701.283326160004 -711.327095892595 -727.00163860575 -712.330149389296 -736.446123399737 -717.948438551587 -724.270203771949 -702.222987964934 -722.464740541776 -715.285701131204 -717.645476426541 -734.948066585844 -721.180270743134 -716.551938466336 -715.790462812236 -715.712717707314 -704.999598431048 -739.612706644639 -713.846650429877 -725.945442025664 -728.50632542276 -743.694018807824 -711.282348149036 -742.356710547669 -718.46116389556 -717.473705158613 -718.028448025488 -720.944866323762 -717.666810815065 -742.385203731684 -735.25591857938 -711.402362148899 -713.83184919437 -739.661338706655 -722.784903813666 -734.305331054164 -738.323149755887 -717.952745669787 -721.99084911263 -734.503249478371 -739.034954743369 -727.585830431763 -730.15416312248 -729.785130924595 -732.932074600208 -735.705345709742 -732.646355837713 -735.139459927783 -733.54708170816 -717.933353044015 -737.853709948728 -733.147610152038 -742.96787341557 -746.925413174655 -738.511363595525 -744.117379944362 -750.163074450489 -725.769234895967 -721.37685438195 -709.738459581751 -748.451299703727 -737.732647153721 -730.246873207803 -733.928047925195 -729.498411176615 -728.932587460234 -732.205444853287 -708.437331789764 -740.359201362595 -746.063055693298 -728.298049811244 -740.383446965987 -750.01003597482 -736.755957822622 -714.844017285231 -725.154298739018 -734.099571134772 -741.868826856698 -745.785842856067 -739.361029791293 -767.034823485557 -720.403760076632 -743.903008430328 -739.967211863878 -728.191534240281 -747.09058260586 -732.295344537236 -716.514781674241
